Warehouse_Zone,Year,Month_Number,Is_Winter,Is_Festival_Month,Days_in_Month,No_of_Family_Members,No_of_Adults,No_of_Children,Monthly_Income (₹),Subsidy_Type,LPG_Price_per_Cylinder (₹),Zone_Opening_Stock,Zone_Cylinders_Ordered,Lead_Time_Days,Zone_Cylinders_Delivered,Damaged_Cylinders,Zone_Closing_Stock
-0.8663044268247939,1.2336722880809063,-1.304415822794373,1.7614096918559583,-0.8457339216380424,-1.7971175627438112,0.28934711032506083,-1.3123946945278644,1.4304640748822988,-1.414214950032273,0.7622517090726593,0.9856320709446664,0.3366427510831619,1.4046644107378297,-1.1900230518748263,1.149912310984734,-0.1264991383530497,0.3009382593040185
-0.5193663303791415,1.2336722880809063,-1.0127633190952399,-0.5677270907634907,1.1824049791726108,0.7014817598058025,0.28934711032506083,1.3295674484572677,-0.7034952610932836,0.2171331497680923,-1.3119026013291344,-0.05159618130569007,-1.7454152378347318,0.9782951044285894,1.9297123049866918,1.131013888531947,-0.1264991383530497,-1.5915925378336766
0.17450986251216316,1.2336722880809063,0.7371517030995589,-0.5677270907634907,-0.8457339216380424,-0.5478179014690043,0.28934711032506083,1.3295674484572677,-0.7034952610932836,2.700548128077184,-1.3119026013291344,1.5023038220656346,-0.3775515590689063,-0.07835926338126734,-1.8139701232471297,0.11049907608144557,-0.1264991383530497,-0.21022761516404057
-1.5601806197160986,-1.222618977386286,-1.304415822794373,1.7614096918559583,-0.8457339216380424,-3.0464172240186183,-0.2662882431556133,-0.4317406468661537,0.00782451756524373,-0.6332384106377514,0.7622517090726593,-1.6043307596744873,0.8692622366202974,0.8114549410901909,0.6818181622420845,0.5073659475899739,-0.1264991383530497,0.7755922855957877
-1.2132425232704462,0.005526655347310119,0.44549919940042576,-0.5677270907634907,-0.8457339216380424,0.7014817598058025,0.8449824638057348,0.44891340079555697,0.7191442962237711,-0.41182986640130165,0.7622517090726593,-0.8938099831329505,-1.5033154716814883,-0.4676529778375303,1.3057652336143881,-0.43755517504937924,-0.1264991383530497,-1.4333745290697535
0.5214479589578155,0.005526655347310119,-0.42945831169697357,-0.5677270907634907,-0.8457339216380424,0.7014817598058025,-1.3775589501169614,-0.4317406468661537,-1.414815039751811,0.3058547971522746,-1.3119026013291344,-0.20931703164788182,0.30638028031400644,-0.7086443248818836,-0.5660759805025226,-0.4564535975021663,-0.1264991383530497,0.39221787974474337
0.5214479589578155,-1.222618977386286,-0.42945831169697357,-0.5677270907634907,-0.8457339216380424,0.7014817598058025,0.28934711032506083,1.3295674484572677,-0.7034952610932836,0.5340446138002541,-1.3119026013291344,-0.8572933330537222,1.5652990643108724,-1.2462404067500563,-0.5660759805025226,-1.287984185424797,-0.1264991383530497,1.4145496286808616
-0.5193663303791415,1.2336722880809063,1.6121092141969582,1.7614096918559583,-0.8457339216380424,0.7014817598058025,-1.9331943035976356,-1.3123946945278644,-1.414815039751811,-1.2643488297374632,-1.3119026013291344,-0.5717642074342405,-2.0783024162954415,1.5529667781497394,1.3057652336143881,1.131013888531947,-0.1264991383530497,-2.1270996444192622
0.5214479589578155,1.2336722880809063,-1.0127633190952399,-0.5677270907634907,1.1824049791726108,0.7014817598058025,0.8449824638057348,-0.4317406468661537,1.4304640748822988,-0.5716418528996886,0.7622517090726593,-1.8747093602610991,-0.026506898146703286,0.19970767551606336,0.6818181622420845,0.3561785679676774,-0.1264991383530497,0.027099397981844013
-1.5601806197160986,-1.222618977386286,-1.0127633190952399,-0.5677270907634907,1.1824049791726108,0.7014817598058025,0.28934711032506083,-1.3123946945278644,1.4304640748822988,-0.34299995142427364,0.7622517090726593,-0.22019433167148003,0.7058448944668582,1.1080596759140102,-1.1900230518748263,1.2822012681542434,-0.1264991383530497,0.9216396783009475
-0.8663044268247939,1.2336722880809063,-0.7211108153961067,-0.5677270907634907,1.1824049791726108,-0.5478179014690043,0.8449824638057348,0.44891340079555697,0.7191442962237711,-0.38877354020210014,0.7622517090726593,0.5707407700445247,0.021913055083945403,1.3675888188848524,-0.5660759805025226,1.8302555192850682,-0.1264991383530497,0.2644264111277286
0.5214479589578155,-1.222618977386286,0.15384669570129267,-0.5677270907634907,-0.8457339216380424,0.7014817598058025,-0.8219235966362873,-0.4317406468661537,-0.7034952610932836,-0.8486568309106831,-1.3119026013291344,-0.1794044565829845,1.32925179231146,-1.8023742845447177,0.6818181622420845,-1.9872258161779184,-0.1264991383530497,1.1711373075055953
0.8683860554034679,-1.222618977386286,-0.42945831169697357,-0.5677270907634907,-0.8457339216380424,0.7014817598058025,-0.8219235966362873,0.44891340079555697,-1.414815039751811,0.24945721492971795,0.7622517090726593,1.0217602460230522,1.3776717455421088,0.34801004292797305,0.6818181622420845,0.37507699042046444,-0.1264991383530497,1.37195247247519
0.5214479589578155,-1.222618977386286,1.028804206798692,-0.5677270907634907,1.1824049791726108,0.7014817598058025,-0.2662882431556133,0.44891340079555697,-0.7034952610932836,1.5703360594888747,-1.3119026013291344,0.6511550952189927,0.9782071313892571,-0.1710482430137109,-1.1900230518748263,0.22388961079816794,-0.1264991383530497,0.9520662184478558
0.5214479589578155,1.2336722880809063,1.028804206798692,-0.5677270907634907,1.1824049791726108,0.7014817598058025,0.28934711032506083,-1.3123946945278644,1.4304640748822988,-1.1216030454747596,0.7622517090726593,0.7731362454836412,-0.5954413486068254,0.01432971625117623,-1.1900230518748263,0.3183817230621033,-0.1264991383530497,-0.3988721640748719
-1.2132425232704462,0.005526655347310119,-0.13780580799784042,-0.5677270907634907,-0.8457339216380424,-0.5478179014690043,0.8449824638057348,1.3295674484572677,0.00782451756524373,0.6107860132574003,0.7622517090726593,0.43244366974447457,-1.1825332815284408,-0.1710482430137109,1.3057652336143881,-0.5320472873133145,-0.1264991383530497,-1.2021328239532505
-0.8663044268247939,1.2336722880809063,1.320456710497825,-0.5677270907634907,1.1824049791726108,-0.5478179014690043,-1.3775589501169614,-0.4317406468661537,-1.414815039751811,0.7416645707999265,0.7622517090726593,1.1433529212868583,-0.22018671106929805,0.867068328869657,-0.5660759805025226,0.3183817230621033,-0.1264991383530497,-0.24065415531094886
0.5214479589578155,1.2336722880809063,1.6121092141969582,1.7614096918559583,-0.8457339216380424,0.7014817598058025,0.8449824638057348,1.3295674484572677,0.00782451756524373,0.3762670090253262,0.7622517090726593,0.6701903702602874,-0.7709636790679268,0.867068328869657,0.05787109086978095,0.2805848781565291,-0.1264991383530497,-0.8065878020434428
-0.1724282339334892,0.005526655347310119,1.028804206798692,-0.5677270907634907,1.1824049791726108,0.7014817598058025,1.956253170767083,1.3295674484572677,1.4304640748822988,0.463971465547779,-1.3119026013291344,0.2832692694208306,-0.8314886206062377,-0.6344931411759287,-0.5660759805025226,-0.5698441322188886,-0.1264991383530497,-0.8430996502197328
0.8683860554034679,1.2336722880809063,0.44549919940042576,-0.5677270907634907,-0.8457339216380424,0.7014817598058025,0.28934711032506083,-0.4317406468661537,0.7191442962237711,-0.9129658976133579,0.7622517090726593,1.416062371878525,-0.6801762667604606,-0.7642577126613497,0.6818181622420845,-0.5320472873133145,-0.1264991383530497,-0.6666257173676647
-1.2132425232704462,1.2336722880809063,-0.42945831169697357,-0.5677270907634907,-0.8457339216380424,0.7014817598058025,-1.3775589501169614,-1.3123946945278644,-0.7034952610932836,-0.21969381474128913,0.7622517090726593,0.06766564395305663,-1.684890296296421,-0.9125600800732594,0.6818181622420845,-1.1745936507080745,-0.1264991383530497,-1.920199171420286
1.2153241518491202,0.005526655347310119,1.028804206798692,-0.5677270907634907,1.1824049791726108,0.7014817598058025,-0.2662882431556133,-0.4317406468661537,0.00782451756524373,0.5207081113909121,0.7622517090726593,1.300685296628203,0.8692622366202974,1.0524462881345442,0.05787109086978095,1.3766933804181787,-0.1264991383530497,1.037260530859199
-0.5193663303791415,-1.222618977386286,-1.304415822794373,1.7614096918559583,-0.8457339216380424,-3.0464172240186183,-0.2662882431556133,0.44891340079555697,-0.7034952610932836,1.9990254971044203,-1.3119026013291344,-0.7935834329154985,0.7058448944668582,-0.041283671528289906,0.05787109086978095,0.3183817230621033,-0.1264991383530497,0.6599714330375362
1.5622622482947726,0.005526655347310119,-1.596068326493506,1.7614096918559583,1.1824049791726108,0.7014817598058025,0.28934711032506083,-1.3123946945278644,1.4304640748822988,-1.1776615640767398,0.7622517090726593,-1.325794184070179,0.009808066776283231,-0.09689705930775605,0.05787109086978095,-0.3430630627854439,-0.1264991383530497,-0.1372039188114607
0.8683860554034679,-1.222618977386286,0.7371517030995589,-0.5677270907634907,-0.8457339216380424,-0.5478179014690043,-0.2662882431556133,-0.4317406468661537,0.00782451756524373,-0.7347314543969815,0.7622517090726593,1.7952139727011278,0.972154637235426,-0.05982146745477862,1.3057652336143881,-0.36196148523823096,-0.1264991383530497,0.9764074505653824
-1.2132425232704462,0.005526655347310119,0.44549919940042576,-0.5677270907634907,-0.8457339216380424,0.7014817598058025,0.8449824638057348,-0.4317406468661537,1.4304640748822988,0.4767428619228269,0.7622517090726593,-0.8938099831329505,-1.5033154716814883,-0.4676529778375303,1.3057652336143881,-0.43755517504937924,-0.1264991383530497,-1.4333745290697535
-1.5601806197160986,1.2336722880809063,-0.7211108153961067,-0.5677270907634907,1.1824049791726108,-0.5478179014690043,-0.2662882431556133,0.44891340079555697,-0.7034952610932836,1.455167449699726,-1.3119026013291344,-0.4824149572403911,-0.849646103067731,0.29239665514850693,0.6818181622420845,-0.17297726071036035,-0.1264991383530497,-1.0378295071599457
-0.8663044268247939,1.2336722880809063,-0.42945831169697357,-0.5677270907634907,-0.8457339216380424,0.7014817598058025,0.28934711032506083,-1.3123946945278644,1.4304640748822988,-0.9858645760373038,0.7622517090726593,0.352029344570011,0.19743538554504692,-0.5603419574699738,-0.5660759805025226,-0.9478125812746299,-0.1264991383530497,0.08795247827566058
-0.8663044268247939,-1.222618977386286,-0.7211108153961067,-0.5677270907634907,1.1824049791726108,-0.5478179014690043,-0.2662882431556133,-0.4317406468661537,0.00782451756524373,0.9847731867532719,0.7622517090726593,0.43399756974784887,2.243178409539954,0.7929171451637022,-1.1900230518748263,0.545162792495548,-0.1264991383530497,2.3151752170293465
0.17450986251216316,1.2336722880809063,1.028804206798692,-0.5677270907634907,1.1824049791726108,0.7014817598058025,0.28934711032506083,1.3295674484572677,-0.7034952610932836,1.086944357753655,0.7622517090726593,1.0287527960382212,-0.2746591584537778,1.1636730636934765,-0.5660759805025226,1.11211546607916,-0.1264991383530497,-0.15545984289960565
1.5622622482947726,1.2336722880809063,-0.13780580799784042,-0.5677270907634907,-0.8457339216380424,-0.5478179014690043,0.28934711032506083,0.44891340079555697,0.00782451756524373,-0.18929111009626362,0.7622517090726593,-1.1684618087288297,-0.56517887783767,-0.9496356719262369,0.05787109086978095,-0.9667110037274169,-0.1264991383530497,-0.5814314049563216
0.5214479589578155,0.005526655347310119,1.320456710497825,-0.5677270907634907,1.1824049791726108,-0.5478179014690043,1.400617817286409,1.3295674484572677,0.7191442962237711,0.681876352371605,0.7622517090726593,-1.2613073339302658,-0.0688743572235209,0.3665478388544618,0.6818181622420845,0.564061214948335,-0.1264991383530497,0.13054963448133217
0.8683860554034679,1.2336722880809063,-1.304415822794373,1.7614096918559583,-0.8457339216380424,-1.7971175627438112,-1.3775589501169614,-1.3123946945278644,-0.7034952610932836,-0.9438206870858187,0.7622517090726593,0.6002648701085795,-0.4622864772225415,0.9412195125756119,0.05787109086978095,0.3561785679676774,-0.1264991383530497,-0.7396494137202446
0.8683860554034679,1.2336722880809063,1.028804206798692,-0.5677270907634907,1.1824049791726108,0.7014817598058025,0.28934711032506083,1.3295674484572677,-0.7034952610932836,0.19746745977465574,-1.3119026013291344,0.45730606979841965,-0.7709636790679268,0.737303757384236,1.3057652336143881,1.0932170436263728,-0.1264991383530497,-0.7761612618965346
-0.8663044268247939,0.005526655347310119,1.6121092141969582,1.7614096918559583,-0.8457339216380424,0.7014817598058025,-1.3775589501169614,-1.3123946945278644,-0.7034952610932836,-0.5458730177358752,-1.3119026013291344,1.448694271949324,0.44558764585212146,0.8856061247961458,-1.1900230518748263,0.6774517496650574,-0.1264991383530497,0.47741219215608655
-0.5193663303791415,1.2336722880809063,0.7371517030995589,-0.5677270907634907,-0.8457339216380424,-0.5478179014690043,0.28934711032506083,-1.3123946945278644,1.4304640748822988,-1.4701604474273942,-1.3119026013291344,-0.395785032052439,-1.8967275916805089,-0.8198711004408159,1.3057652336143881,-0.7588283567467593,-0.1264991383530497,-1.8715167071852328
1.5622622482947726,1.2336722880809063,1.6121092141969582,1.7614096918559583,-0.8457339216380424,0.7014817598058025,1.400617817286409,1.3295674484572677,0.7191442962237711,2.1444837903317358,0.7622517090726593,-0.9431463082399894,-0.9222760329137041,0.4036234307074392,1.3057652336143881,-0.09738357089921211,-0.1264991383530497,-1.104767895483144
-0.1724282339334892,-1.222618977386286,0.44549919940042576,-0.5677270907634907,-0.8457339216380424,0.7014817598058025,-1.3775589501169614,-0.4317406468661537,-1.414815039751811,-0.33203689435896705,0.7622517090726593,-0.7648362828531287,0.07033300831459409,-1.7282231008387627,0.6818181622420845,-1.59035894466939,-0.1264991383530497,0.2096586388632937
0.8683860554034679,-1.222618977386286,1.028804206798692,-0.5677270907634907,1.1824049791726108,0.7014817598058025,0.28934711032506083,0.44891340079555697,0.00782451756524373,-0.349442160215227,-1.3119026013291344,-0.718607757752834,0.905577201543284,0.9041439207226345,0.6818181622420845,0.828639129287354,-0.1264991383530497,0.9581515264772373
0.17450986251216316,0.005526655347310119,-0.13780580799784042,-0.5677270907634907,-0.8457339216380424,-0.5478179014690043,0.8449824638057348,-0.4317406468661537,1.4304640748822988,-0.7599351835265008,0.7622517090726593,1.5287201221229452,0.2458553387756956,-0.4676529778375303,-1.1900230518748263,-0.6454378220300369,-0.1264991383530497,0.18531740674576708
-1.2132425232704462,-1.222618977386286,-0.13780580799784042,-0.5677270907634907,-0.8457339216380424,-0.5478179014690043,1.400617817286409,0.44891340079555697,1.4304640748822988,1.7588554325294046,0.7622517090726593,-0.6591710826238775,-0.2383441935307913,-0.35642620227859806,1.3057652336143881,-0.04068830354085092,-0.1264991383530497,-0.10677737866455242
-1.2132425232704462,1.2336722880809063,-0.7211108153961067,-0.5677270907634907,1.1824049791726108,-0.5478179014690043,-0.2662882431556133,-1.3123946945278644,0.7191442962237711,-1.5038407670713259,-1.3119026013291344,-1.2480991839016127,-1.6062078722966169,0.5704635940458376,0.6818181622420845,0.4317722577788256,-0.1264991383530497,-1.6281043860099664
-1.2132425232704462,1.2336722880809063,1.6121092141969582,1.7614096918559583,-0.8457339216380424,0.7014817598058025,-0.2662882431556133,0.44891340079555697,-0.7034952610932836,1.3346868431882124,0.7622517090726593,-1.6381280847478137,-2.556449454448097,0.8299927370166796,0.6818181622420845,1.0932170436263728,-0.1264991383530497,-2.6686920590342296
0.17450986251216316,1.2336722880809063,1.028804206798692,-0.5677270907634907,1.1824049791726108,0.7014817598058025,-1.3775589501169614,-0.4317406468661537,-1.414815039751811,-0.5972976668566432,0.7622517090726593,1.0287527960382212,-0.2746591584537778,1.1636730636934765,-0.5660759805025226,1.11211546607916,-0.1264991383530497,-0.15545984289960565
0.17450986251216316,1.2336722880809063,0.44549919940042576,-0.5677270907634907,-0.8457339216380424,0.7014817598058025,-0.8219235966362873,0.44891340079555697,-1.414815039751811,1.179056641343602,-1.3119026013291344,0.8267457955999518,-0.1112418163003385,-0.8384088963673045,-0.5660759805025226,-1.1556952282552875,-0.1264991383530497,-0.31367785166352874
0.5214479589578155,0.005526655347310119,-1.0127633190952399,-0.5677270907634907,1.1824049791726108,0.7014817598058025,0.28934711032506083,0.44891340079555697,0.00782451756524373,1.6338539777435377,-1.3119026013291344,0.07077344395980087,0.38506270431381057,-0.39350179413157543,0.6818181622420845,-0.380859907691018,-0.1264991383530497,0.3191941833921635
-0.5193663303791415,0.005526655347310119,1.028804206798692,-0.5677270907634907,1.1824049791726108,0.7014817598058025,-0.8219235966362873,-0.4317406468661537,-0.7034952610932836,-0.8041264754083037,0.7622517090726593,-0.36509550698585674,-1.2854256821435692,1.3490510229583637,1.9297123049866918,1.490083915134901,-0.1264991383530497,-1.0743413553362358
-1.5601806197160986,1.2336722880809063,0.44549919940042576,-0.5677270907634907,-0.8457339216380424,0.7014817598058025,-1.3775589501169614,-1.3123946945278644,-0.7034952610932836,-1.348662650054151,-1.3119026013291344,-1.0985363085771218,-1.0312209276826636,-0.7642577126613497,0.05787109086978095,-0.9289141588218428,-0.1264991383530497,-1.068256047306854
0.8683860554034679,-1.222618977386286,-0.7211108153961067,-0.5677270907634907,1.1824049791726108,-0.5478179014690043,0.28934711032506083,1.3295674484572677,-0.7034952610932836,0.5240987475966771,0.7622517090726593,1.597868672272968,1.2142544033886693,1.126597471840499,1.3057652336143881,1.508982337587688,-0.1264991383530497,1.4328055527690067
1.5622622482947726,1.2336722880809063,1.028804206798692,-0.5677270907634907,1.1824049791726108,0.7014817598058025,0.28934711032506083,0.44891340079555697,0.00782451756524373,-0.2280573840488426,-1.3119026013291344,-1.7768136600487021,-0.6983337492219539,0.08848089995713108,0.6818181622420845,-0.02178988108806386,-0.1264991383530497,-0.7031375655439547
0.17450986251216316,-1.222618977386286,1.320456710497825,-0.5677270907634907,1.1824049791726108,-0.5478179014690043,0.28934711032506083,1.3295674484572677,-0.7034952610932836,-0.03513018394081825,0.7622517090726593,0.9056062207710454,1.0205745904660746,0.6075391858988151,-1.1900230518748263,0.6396549047594833,-0.1264991383530497,0.9946633746535273
1.5622622482947726,-1.222618977386286,1.6121092141969582,1.7614096918559583,-0.8457339216380424,0.7014817598058025,-0.8219235966362873,-1.3123946945278644,0.00782451756524373,-0.21008701215828848,0.7622517090726593,0.24908346934666162,-0.044664380608196545,0.6816903696047699,0.6818181622420845,0.9231312415512892,-0.1264991383530497,0.07578186221689727
-0.5193663303791415,1.2336722880809063,-1.596068326493506,1.7614096918559583,1.1824049791726108,0.7014817598058025,0.28934711032506083,0.44891340079555697,0.00782451756524373,-0.4210976053637258,0.7622517090726593,0.09680126901626897,-1.485157989219995,0.3109344510749956,0.6818181622420845,0.6018580598539092,-0.1264991383530497,-1.5733366137455316
0.8683860554034679,0.005526655347310119,1.028804206798692,-0.5677270907634907,1.1824049791726108,0.7014817598058025,-1.3775589501169614,-0.4317406468661537,-1.414815039751811,0.8998942604022898,0.7622517090726593,1.6409893973665228,-0.2443966876846224,1.2192864514729427,0.05787109086978095,1.11211546607916,-0.1264991383530497,-0.31976315969291036
0.17450986251216316,0.005526655347310119,0.44549919940042576,-0.5677270907634907,-0.8457339216380424,0.7014817598058025,0.28934711032506083,0.44891340079555697,0.00782451756524373,-0.05784744651944327,0.7622517090726593,0.5132464699197851,-0.05071687476202763,-0.875484488220282,-1.1900230518748263,-0.4564535975021663,-0.1264991383530497,-0.02766837428259089
-1.2132425232704462,0.005526655347310119,0.7371517030995589,-0.5677270907634907,-0.8457339216380424,-0.5478179014690043,-0.8219235966362873,0.44891340079555697,-1.414815039751811,0.07902123498660096,-1.3119026013291344,-1.506823534462937,-1.4912104833738262,-0.6901065289553948,1.9297123049866918,-0.5509457097661016,-0.1264991383530497,-1.5307394575398598
0.5214479589578155,-1.222618977386286,0.44549919940042576,-0.5677270907634907,-0.8457339216380424,0.7014817598058025,1.400617817286409,0.44891340079555697,1.4304640748822988,-0.30106908367964735,0.7622517090726593,-1.0946515585686927,1.0992570144658789,-1.7467608967652515,-1.1900230518748263,-1.5525620997638159,-0.1264991383530497,1.1102842272117788
0.8683860554034679,-1.222618977386286,-1.596068326493506,1.7614096918559583,1.1824049791726108,0.7014817598058025,1.956253170767083,1.3295674484572677,1.4304640748822988,0.5158481994959824,0.7622517090726593,0.7937254205283102,1.6681914649260008,1.0339084922080555,-0.5660759805025226,0.9420296640040763,-0.1264991383530497,1.4936586330628232
0.17450986251216316,-1.222618977386286,0.15384669570129267,-0.5677270907634907,-0.8457339216380424,0.7014817598058025,0.8449824638057348,1.3295674484572677,0.00782451756524373,2.4959797436627,-1.3119026013291344,0.08864329399857251,1.177939438465683,-0.5047285696905077,-1.8139701232471297,-0.3430630627854439,-0.1264991383530497,1.3293553162695184
-1.5601806197160986,1.2336722880809063,0.44549919940042576,-0.5677270907634907,-0.8457339216380424,0.7014817598058025,-1.3775589501169614,-0.4317406468661537,-1.414815039751811,-0.6189977385735387,-1.3119026013291344,-1.0985363085771218,-1.0312209276826636,-0.7642577126613497,0.05787109086978095,-0.9289141588218428,-0.1264991383530497,-1.068256047306854
-1.5601806197160986,-1.222618977386286,1.028804206798692,-0.5677270907634907,1.1824049791726108,0.7014817598058025,-0.8219235966362873,-0.4317406468661537,-0.7034952610932836,-0.9161304914054051,0.7622517090726593,-2.1617923858839507,0.5726900230825742,0.3109344510749956,-1.1900230518748263,0.5073659475899739,-0.1264991383530497,0.5200093483617582
-1.2132425232704462,0.005526655347310119,-1.596068326493506,1.7614096918559583,1.1824049791726108,0.7014817598058025,0.28934711032506083,0.44891340079555697,0.00782451756524373,-0.35848385676393346,-1.3119026013291344,-0.048488381298950244,-0.21413421691546697,0.1255564918101085,1.9297123049866918,0.33728014551489033,-0.1264991383530497,-0.3319337757516737
-1.2132425232704462,1.2336722880809063,1.028804206798692,-0.5677270907634907,1.1824049791726108,0.7014817598058025,1.956253170767083,1.3295674484572677,1.4304640748822988,2.508751140037748,0.7622517090726593,-1.3238518090659621,-2.060144933833948,0.737303757384236,1.9297123049866918,0.545162792495548,-0.1264991383530497,-2.254891113036277
1.5622622482947726,1.2336722880809063,-0.42945831169697357,-0.5677270907634907,-0.8457339216380424,0.7014817598058025,-0.8219235966362873,0.44891340079555697,-1.414815039751811,0.08150770153749523,0.7622517090726593,-0.5010617572808477,-0.5107064304531902,-0.8013333045143272,1.3057652336143881,-0.8722188914634816,-0.1264991383530497,-0.5023224005743601
-0.5193663303791415,0.005526655347310119,0.7371517030995589,-0.5677270907634907,-0.8457339216380424,-0.5478179014690043,-0.2662882431556133,-1.3123946945278644,0.7191442962237711,-0.5154703130908496,0.7622517090726593,-0.35771448196984085,-1.4367380359893465,-0.39350179413157543,0.05787109086978095,-0.059586725993637984,-0.1264991383530497,-1.2264740560707772
-0.5193663303791415,0.005526655347310119,-0.7211108153961067,-0.5677270907634907,1.1824049791726108,-0.5478179014690043,-0.8219235966362873,0.44891340079555697,-1.414815039751811,-0.028800996356723726,0.7622517090726593,-0.2874005068172905,-0.8678035855292243,0.9041439207226345,0.6818181622420845,0.37507699042046444,-0.1264991383530497,-0.9222086546016943
-1.2132425232704462,0.005526655347310119,-0.7211108153961067,-0.5677270907634907,1.1824049791726108,-0.5478179014690043,1.400617817286409,0.44891340079555697,1.4304640748822988,0.02590126776295043,0.7622517090726593,0.19663934423287852,-0.9283285270675351,1.2934376351788974,0.6818181622420845,0.9231312415512892,-0.1264991383530497,-0.9891470429248925
-1.5601806197160986,0.005526655347310119,-0.42945831169697357,-0.5677270907634907,-0.8457339216380424,0.7014817598058025,0.8449824638057348,1.3295674484572677,0.00782451756524373,0.9809304657200716,0.7622517090726593,-2.1854893609353643,-0.1112418163003385,-0.8198711004408159,-0.5660759805025226,-0.7588283567467593,-0.1264991383530497,-0.18588638304651395
-0.8663044268247939,1.2336722880809063,-1.596068326493506,1.7614096918559583,1.1824049791726108,0.7014817598058025,-0.8219235966362873,-1.3123946945278644,0.00782451756524373,-0.9807786217286564,-1.3119026013291344,-0.08966673138828822,0.40927268092913494,0.7929171451637022,0.6818181622420845,1.2444044232486693,-0.1264991383530497,0.40438849580350666
0.8683860554034679,0.005526655347310119,-1.596068326493506,1.7614096918559583,1.1824049791726108,0.7014817598058025,1.956253170767083,1.3295674484572677,1.4304640748822988,0.22628786752365762,0.7622517090726593,0.5664675450352531,0.5726900230825742,1.5715045740762281,-0.5660759805025226,1.9247476315490035,-0.1264991383530497,0.7208245133313528
0.5214479589578155,0.005526655347310119,1.6121092141969582,1.7614096918559583,-0.8457339216380424,0.7014817598058025,-0.8219235966362873,-1.3123946945278644,0.00782451756524373,-0.9005335648588865,-1.3119026013291344,-1.6396819847511837,0.06428051416076301,0.14409428773659722,-0.5660759805025226,0.3183817230621033,-0.1264991383530497,0.13054963448133217
0.8683860554034679,0.005526655347310119,-0.7211108153961067,-0.5677270907634907,1.1824049791726108,-0.5478179014690043,-0.2662882431556133,0.44891340079555697,-0.7034952610932836,1.4045339490269697,0.7622517090726593,1.0850816711604336,0.6332149646208851,0.867068328869657,0.05787109086978095,0.2994833006093162,-0.1264991383530497,0.31310887536278187
1.2153241518491202,0.005526655347310119,-1.596068326493506,1.7614096918559583,1.1824049791726108,0.7014817598058025,-0.2662882431556133,0.44891340079555697,-0.7034952610932836,-0.3792797588259584,0.7622517090726593,0.7801287954988102,1.2989893215423045,1.4602777985172959,-1.1900230518748263,1.149912310984734,-0.1264991383530497,1.3841230885339533
-0.8663044268247939,-1.222618977386286,-0.13780580799784042,-0.5677270907634907,-0.8457339216380424,-0.5478179014690043,0.8449824638057348,-0.4317406468661537,1.4304640748822988,-0.4837113539635181,0.7622517090726593,1.7680207226421323,2.025288620002035,-1.4130805700884548,-1.1900230518748263,-1.26908576297201,-0.1264991383530497,1.9500567352664473
-0.8663044268247939,1.2336722880809063,-0.42945831169697357,-0.5677270907634907,-0.8457339216380424,0.7014817598058025,0.28934711032506083,0.44891340079555697,0.00782451756524373,1.6758978666950228,0.7622517090726593,0.352029344570011,0.19743538554504692,-0.5603419574699738,-0.5660759805025226,-0.9478125812746299,-0.1264991383530497,0.08795247827566058
1.2153241518491202,1.2336722880809063,-0.13780580799784042,-0.5677270907634907,-0.8457339216380424,-0.5478179014690043,-0.2662882431556133,1.3295674484572677,-1.414815039751811,0.4896272795047336,0.7622517090726593,0.3135703194865703,0.554532540621081,-0.18958603894019962,-0.5660759805025226,-0.5509457097661016,-0.1264991383530497,0.5260946563911398
0.5214479589578155,-1.222618977386286,1.320456710497825,-0.5677270907634907,1.1824049791726108,-0.5478179014690043,0.8449824638057348,0.44891340079555697,0.7191442962237711,-0.13029404011595389,0.7622517090726593,-0.7920295329121285,0.8813672249279596,-0.26373722264615446,0.6818181622420845,-0.6454378220300369,-0.1264991383530497,0.7147392053019711
1.5622622482947726,0.005526655347310119,-0.13780580799784042,-0.5677270907634907,-0.8457339216380424,-0.5478179014690043,0.28934711032506083,0.44891340079555697,0.00782451756524373,1.437762183843466,0.7622517090726593,-1.2721846339538685,-0.4441289947610482,-1.320391590456011,0.6818181622420845,-1.59035894466939,-0.1264991383530497,-0.4658105523980701
0.8683860554034679,-1.222618977386286,1.6121092141969582,1.7614096918559583,-0.8457339216380424,0.7014817598058025,-0.2662882431556133,-1.3123946945278644,0.7191442962237711,-1.3810997364226354,-1.3119026013291344,0.5443244699872142,0.5847950113902364,0.9597573085021006,-0.5660759805025226,1.3388965355126046,-0.1264991383530497,0.6417155089493912
-0.1724282339334892,0.005526655347310119,1.320456710497825,-0.5677270907634907,1.1824049791726108,-0.5478179014690043,-1.3775589501169614,-1.3123946945278644,-0.7034952610932836,-1.4831578862161598,0.7622517090726593,0.6756290202720909,-0.9041185504522108,-0.9496356719262369,0.05787109086978095,-1.1745936507080745,-0.1264991383530497,-0.9830617348955109
0.8683860554034679,0.005526655347310119,-1.304415822794373,1.7614096918559583,-0.8457339216380424,-3.0464172240186183,0.8449824638057348,-0.4317406468661537,1.4304640748822988,0.6963430668495354,0.7622517090726593,1.5939839222645433,0.6513724470823784,1.9237226966795138,0.6818181622420845,1.3199981130598175,-0.1264991383530497,0.6478008169787729
